"","AR","beta_catenin","Caspase8","Caspase9","EGF","EGFR","HSP27","IGF_1","IGF1_R","IL6","IL6R","Jak","MEK","mTOR","MYC","NFkB","p53","PI3K","Rac","RAS","RPS6","Stat3","TNFa","TNFR","AKT","Cell_cycle","ERK1_2","GSK3","IKK","JNK","p38"
"Becker",0.805899694624942,0.210770704818867,0.262968448045343,0.509069605417188,0.0844197139148126,0.999442483788662,0.254275601525733,0.141370021999987,0.58193027977179,0.803338014264232,0.778506760955869,0.586073334308373,0.514781306358487,0.158090617231494,0.242820787901604,0.367143120849646,0.649909072786619,0.551534191394614,0.53614637692555,0.294516843273832,0.124623825630929,0.28983710882471,0.56535127798688,0.507260189105011,0.634463132035988,0.39449269214562,0.562001424078679,0.310597824989526,0.48917586628325,0.63811248285066,0.180782329555847
"BEN",0.713913554275426,0.310994140407704,0.209059056014059,0.55135251253341,0.803715449513997,0.00522123279862063,0.161315494394444,0.45952619971537,0.66850530419742,0.261875871155129,0.734390179715902,0.36065714559893,0.751975847966108,0.61176743643437,0.260293365216386,0.279044672075864,0.432690580893967,0.102641387408535,0.469167513364971,0.994322819990758,0.0566091759281673,0.352131013190423,0.482920797684636,0.417338503746695,0.564754925082153,0.504198585795962,0.476324636509399,0.41975613579105,0.289198346354367,0.461399785778599,0.643959510714144
"BFTC-905",0.443849568643115,0.494677053265557,0.491024472443201,0.159559676046589,0.581167861072746,0.999940124984146,0.572408885665117,0.226706067951448,0.805062815951051,0.466096744228506,0.697385327530071,0.551275991102507,0.635619362932005,0.614247109682902,0.759736724150041,0.550144086055026,0.143083901772095,0.647151551901631,0.357576820528058,0.404352898894348,0.172901525891023,0.653702148698747,0.12759678731304,0.582535050575025,0.506719472845768,0.395568263781941,0.260592486184262,0.419109950702066,0.605541537835843,0.393687713911707,0.823739624593636
"BFTC-909",0.498022271658502,0.727020434860581,0.65930911731937,0.371014758021776,0.671189986540432,0.999852036959714,0.636201603663396,0.480974961268055,0.375865483098814,0.831029854422516,0.640460252944179,0.815619202937554,0.24055352938542,0.530088680311548,0.213203509397551,0.228000288739197,0.559176335731155,0.268856446719453,0.795551262042706,0.818086214938244,0.72030291354551,0.566913883814847,0.716741617174766,0.851312481710027,0.745049017049165,0.554474321839561,0.391846350868178,0.557576756305141,0.190359095306053,0.425703660071987,0.0835578493662742
"BHT-101",0.360969712284922,0.462079410414876,0.63796496113447,0.499699271240955,0.525496978035301,0.999319989437059,0.616862477098284,0.123358725333482,0.501599430258228,0.901219250398825,0.639299999716877,0.679853093409754,0.468435970206901,0.710335162827488,0.881462735117312,0.840671973985803,0.470104468167766,0.65988423570422,0.864701487234705,0.1854810725645,0.465830982740667,0.437619926174349,0.633283881459331,0.782645012268748,0.488282568266896,0.44003406234422,0.499363251781133,0.396554287793952,0.48133060099695,0.503028386085545,0.565636900916265
"BHY",0.481644265376781,0.584642576787461,0.405850731194681,0.238634452831673,0.188386524619522,0.999964030048456,0.0211778739971339,0.14566468914836,0.66136510204239,0.706569944111279,0.441192085301897,0.396206631159353,0.68696672156392,0.172021385328864,0.670392231001539,0.651806732106296,0.0977320087950829,0.337998715541283,0.607985591453129,0.372532289994418,0.34473586253378,0.724604511738552,0.534001273989138,0.756556775729233,0.49875869886909,0.319196064457927,0.542697350367027,0.726347007434103,0.602783196539744,0.463120924580604,0.582063817040977
"BL-41",0.313069059157798,0.160214498241434,0.486755878698762,0.705043692986262,0.260467900951257,0.00164561057622092,0.848608478648467,0.852568174767464,0.652578431498962,0.484867075521306,0.196393375907196,0.462707465217419,0.42065757597959,0.557270641699195,0.266567906557576,0.477179496025292,0.507051605593163,0.570514306496087,0.38576028482376,0.748398237802758,0.839746163143966,0.206703131112467,0.31322890312178,0.0804325841709749,0.312416503628368,0.451587199570163,0.441017879654101,0.30766220191959,0.440694957103725,0.191465136544223,0.288775475323313
"BPH-1",0.455008781250976,0.523812137138498,0.335634301860366,0.527435759009818,0.272970743234132,0.999934926637472,0.547457374377306,0.333898165730467,0.499867986967465,0.827061983656081,0.596668726090948,0.58801718819133,0.934597465890608,0.199932374182987,0.760026901095376,0.733623150698305,0.519570161970855,0.525227428483346,0.63412584788302,0.333176220813932,0.297223124216604,0.595909285001089,0.160175670444943,0.587053124660985,0.124033707315176,0.405411672696775,0.383160882409614,0.520304150251309,0.552461138130086,0.672049243946374,0.86733708211178
"BT-20",0.505995682240497,0.412485409106416,0.71663873817132,0.309997914587648,0.604020703437279,0.999997918687659,0.757237045006651,0.387246982218438,0.464324107123505,0.528607419460157,0.606081016707098,0.523599144607855,0.73995709269243,0.590931394227768,0.44484059793664,0.534607621965054,0.509811162623732,0.613491306572303,0.41536263228854,0.198612953951528,0.220224611867281,0.590806739645905,0.454891399981877,0.525883669515413,0.592985780030951,0.315173958172371,0.518702033693063,0.69864980141809,0.0900248077757696,0.688874017485723,0.948842002921075
"BT-549",0.718243610143861,0.570016064807267,0.339593771303194,0.576832402758658,0.384836323949976,0.9999412550669,0.354247056095223,0.674096058001358,0.254205641110376,0.882129842697833,0.567983078872619,0.622238640301591,0.371098772818103,0.59660874238176,0.699298844943133,0.331281740024736,0.87210295217535,0.43981655222065,0.70663160701357,0.443175277083507,0.793010714236508,0.592699885391444,0.204280832975279,0.63806831124022,0.486633338975992,0.472833847641136,0.428674429472596,0.488945725514327,0.69073227120643,0.5127300998226,0.221881597031633
"BV-173",0.365882352173138,0.258811593621578,0.570712272461475,0.378606906643462,0.545319323071879,1.57007381325997e-05,0.827396236488115,0.500894691790559,0.505571208460841,0.282199831415511,0.360700797283414,0.2484862998723,0.194134228225703,0.145872835603249,0.723665572002802,0.698026451919259,0.626484866082671,0.496894058081484,0.143904537788581,0.780527382687751,0.841634746872097,0.406886884029253,0.582390226924601,0.495842519305649,0.614645921588612,0.441998265719689,0.313451607356667,0.315426524181998,0.780481846075355,0.351947150994391,0.395554268011609
"BxPC-3",0.566073876306796,0.567562560090202,0.603990971920716,0.534802344606995,0.0637899287195037,0.999997986524963,0.692516120120862,0.332517853441425,0.8657751450944,0.493562323778622,0.448761854412443,0.682660991183326,0.492490594760346,0.480460471141038,0.638144137683781,0.909660553008321,0.418625677949179,0.525416517661134,0.737820028849621,0.614121261578105,0.39418918596643,0.7274573486509,0.0560291418108558,0.645920898602726,0.384815295723951,0.221588122650391,0.429781795382305,0.41980174267174,0.437850823844669,0.523132469904321,0.869013743416592
"C2BBe1",0.46681490811293,0.289909930920435,0.524976377679003,0.555698269468469,0.470797577283954,0.983721384363529,0.19880335099477,0.656786115399716,0.508704239396553,0.501697181049137,0.713100965294566,0.0516905358790237,0.191346201306484,0.327112477264063,0.256024580781517,0.352865205958932,0.113478384321972,0.150344735381156,0.268570303595143,0.956673680858106,0.413263345818046,0.368088916731174,0.503168281001121,0.588745246808277,0.339185716145152,0.574152521738946,0.541970339270566,0.331085433739114,0.114937175814128,0.635439816305331,0.874888773729465
"C32",0.337041590935581,0.876484239391461,0.59356592155092,0.429430625037119,0.794037740068767,0.000118430113554203,0.795466720807725,0.430791620196143,0.590986893358419,0.523239845546976,0.639072823589262,0.450590356513186,0.528301358964486,0.649058549635766,0.52014558065189,0.832353130682062,0.357006416858546,0.376467008156273,0.289048127793253,0.166930578797716,0.348319229756973,0.583506765873332,0.164159615610075,0.427511472354385,0.789816018503976,0.523963490591779,0.55975699621692,0.625661244259034,0.516124798830244,0.310309479552218,0.0506324811021835
"C3A",0.448085586964931,0.604274781627888,0.760284138948754,0.879905178408672,0.225920458009433,0.277832729916984,0.253683658857311,0.508661911457578,0.603820614718089,0.395915950311875,0.862670587864285,0.250016659560517,0.400906238645679,0.8662099936702,0.310226920612781,0.259123859861021,0.565106329290054,0.134969681994971,0.118067739159722,0.375278555646563,0.44601578791078,0.434025979607233,0.309285557594222,0.41171930590573,0.298792198773203,0.745754309866205,0.382318508652533,0.487758260551846,0.447115822746899,0.375861683279066,0.895410808984935
"Ca-Ski",0.22325936872432,0.438845965181093,0.495482916092648,0.279744846612696,0.552789783112218,0.999996557834687,0.734351284120615,0.36695498114029,0.55057446693022,0.818693137576693,0.0665080420924257,0.463521645142015,0.773460245531555,0.721313227404495,0.671462667228553,0.773558292442407,0.605933571176688,0.712220296179685,0.362886697611813,0.241033788794432,0.314376688681481,0.767347568012793,0.460565622245677,0.427608057077948,0.840087511125542,0.703306053079527,0.501397906045196,0.606120851040974,0.361412640946568,0.500516113439039,0.882319970190292
"CA46",0.0590667320788669,0.317417496954161,0.551036232606698,0.687874719357654,0.563554099025248,0.00334436744066719,0.891445996060947,0.711997504271859,0.396949070971388,0.380573492301718,0.0639066595432096,0.583380302429729,0.578593248128507,0.400844467397432,0.533096509341792,0.272216238499224,0.787341316524572,0.692219581037529,0.135022508830552,0.872050271223655,0.858535227225969,0.121551798073575,0.504492421264068,0.306631142357849,0.178055861683784,0.406060761772983,0.517518638981076,0.403916819350617,0.630562290249996,0.511323376496931,0.0640982273338373
"Ca9-22",0.130336684049395,0.636294166025299,0.536863439027414,0.495861536248444,0.444511187276593,0.999999943672908,0.00134402763076067,0.25810589679977,0.917942214145239,0.263525245091481,0.921521625023548,0.440378914354986,0.735158899053529,0.398032298394719,0.637966350954223,0.690607586538806,0.735683814163377,0.630021946498531,0.292329261748139,0.53292190747968,0.154544197118351,0.234742439925481,0.0863014580331099,0.435081653818232,0.598710995672394,0.428682841945781,0.485482960759879,0.284917993235744,0.66757095852502,0.60190286120165,0.729022372036785
"CAKI-1",0.631140969269568,0.339955363167652,0.803469329255831,0.549124823244583,0.780783917397436,0.999717697453936,0.5473209100839,0.556841735060291,0.358736464552466,0.759557900618098,0.654531914633866,0.788397725043214,0.32193743087607,0.769566082252865,0.509100043690959,0.511714532981895,0.299864023626611,0.808310902532996,0.580397641706758,0.354689951833835,0.123942460569791,0.769332553545086,0.574709811632262,0.649199175829263,0.628803866674698,0.434443832284086,0.248686202512208,0.380593836135816,0.51428775420476,0.551411299906284,0.268923994276889
"CAL-120",0.68560312524789,0.183935854901984,0.437459796216956,0.570150219468174,0.361031800399532,0.999752704944493,0.462081257503967,0.713722478519217,0.476331345455359,0.718553559191097,0.233282731191554,0.449500785833841,0.204741644748066,0.505942394769551,0.299727217026667,0.298002478989411,0.333881019067208,0.268693523027141,0.566045366349122,0.621632050779796,0.451493695303087,0.464697490189636,0.579127559695738,0.726310750158471,0.757993342527172,0.751337153533945,0.610408714440955,0.334671651279006,0.569267697258088,0.370351188397818,0.526375838158987
"CAL-12T",0.650935180221337,0.90551090950897,0.311076842203319,0.589994896316301,0.192164489943198,0.999990790851063,0.695644017812407,0.573404020453721,0.820833803319831,0.918137863288501,0.470894269476699,0.634564606798889,0.418045706743573,0.0691997738329485,0.287993859637492,0.466326732127794,0.841243458286203,0.29272021616962,0.689559902600099,0.667492458655287,0.661310474103344,0.602933952451175,0.273220709226801,0.693708695630413,0.635569180356322,0.292485487126372,0.902152986628713,0.501381779740392,0.404456765301755,0.230315122643975,0.829527058215163
"CAL-148",0.86386785620926,0.752208998775243,0.467556787252353,0.430288856886765,0.722573235067161,0.996594315126586,0.197979729240379,0.630354333252416,0.178697849801344,0.297517490392089,0.726498858787772,0.141511749991,0.410064624973608,0.239436910111619,0.59220964799791,0.323901693301188,0.551110042259509,0.387811052010572,0.733180887329696,0.550424502436713,0.656898485562805,0.191951526716806,0.270566190735759,0.343359198397046,0.481126424660272,0.320916123163809,0.25037101489266,0.530970446464018,0.794369672665943,0.522554656419534,0.677675696799546
"CAL-27",0.540642809247822,0.24992674113051,0.597066513508589,0.377049644163386,0.577010971539848,0.999999863373103,0.821924264970379,0.161109159050447,0.42845638219945,0.691524313952073,0.52760467872009,0.444118325425868,0.69763518090175,0.534309122065823,0.465443777608128,0.723735427738291,0.61123841224373,0.565811603450628,0.943204761761675,0.37603128082891,0.438529249668746,0.771330465126891,0.532050165364703,0.587818683648653,0.531182744262067,0.344428997863472,0.426448146551712,0.418923520078355,0.285887853672942,0.400145874826852,0.830404915802318
"CAL-33",0.149652111271929,0.284297496710814,0.408932069653523,0.533073353750556,0.380771477803217,0.999999362225658,0.937930603355962,0.798004002439227,0.56832804551712,0.304097050336508,0.717639938871129,0.451415653842222,0.20804151115177,0.796674505771386,0.298675199898528,0.310201546507863,0.802913760825694,0.240469218423485,0.955926612315596,0.686371482720344,0.510094997231144,0.339406747887004,0.262817157826791,0.76461517452763,0.495572797842558,0.489129310975076,0.730184244831004,0.403187449630767,0.139099973237862,0.544389027691938,0.868813182674851
"CAL-39",0.403124140329706,0.624213704317228,0.424098411561591,0.498160823750652,0.619410626416926,0.999993014797749,0.492093530115258,0.121952775008162,0.566724182225422,0.73862607273144,0.809658441614638,0.756596733302121,0.850154612394744,0.678564866464675,0.552436294002526,0.612089205383277,0.42633001005601,0.734713180344315,0.898883329866714,0.464925261238041,0.392569355124301,0.457967155140994,0.403119566828172,0.594293219560978,0.278065622128114,0.216849163097777,0.619717308486482,0.590449874409632,0.48573031771075,0.569043048507401,0.628583808110217
"CAL-51",0.346388961150411,0.751696284165011,0.482488387582207,0.490234406246734,0.427404279475712,0.747206895520522,0.474060947602328,0.251476698530283,0.409813864230047,0.725266088717713,0.319052252823221,0.000405399292442434,0.650084039565105,0.177977585408882,0.271508468061344,0.671117667252841,0.180187541049682,0.0883803490394336,0.50111603651303,0.693694001405593,0.263513057330343,0.468400264136282,0.34997939901437,0.518148704700134,0.176400166511636,0.649948370368073,0.514698254390474,0.399767002555088,0.578528625523342,0.440482082002615,0.58431787155566
"CAL-54",0.282404288977291,0.684619037632177,0.790073758566608,0.224059848122434,0.506867314126767,0.999983622499435,0.694495841279031,0.633386174185347,0.246574878641055,0.686602930999737,0.648301942425591,0.875845138152393,0.315349054304714,0.58697441709923,0.527281222135457,0.698852624438922,0.552360573599702,0.648326911898979,0.858796845333711,0.603003220503124,0.357380454616638,0.793583320812124,0.509177767459573,0.575044285892769,0.4091562627221,0.572883192791092,0.458272089172707,0.291460762485994,0.705856855343249,0.400096306942511,0.668692072361503
"CAL-62",0.358839718475543,0.559842638376118,0.27321066223923,0.375338193905214,0.332955846454419,0.999970995405872,0.625722474630912,0.623580977415753,0.509479559380294,0.71504147309855,0.449322452750648,0.269049595556917,0.402827970053984,0.11104806872354,0.239114408879257,0.115450292048103,0.746735225030156,0.368434660793489,0.396751491876597,0.581392919339334,0.497351622401617,0.450793095739501,0.16018074539964,0.81332983004767,0.6784108350627,0.606077338157346,0.429365903074435,0.484187871516461,0.744486295800523,0.245520049087759,0.927498708940135
"CAL-85-1",0.422941858189891,0.474945148146392,0.493161925184676,0.129541603517432,0.691893495932421,0.999976738028687,0.706866185355635,0.491821052532275,0.79915675218362,0.730577368602515,0.496296244429424,0.676106660701199,0.135681202386023,0.796764253860965,0.232479504277526,0.292297521591443,0.830144437911595,0.441377295109573,0.640747895410888,0.759992584435411,0.63531033703542,0.884739538511151,0.85382650489844,0.652138276070899,0.79826592620376,0.524856898441927,0.532855764961012,0.396254917282878,0.348828997815513,0.458445471185877,0.879132684370968
"Calu-3",0.44325433016166,0.508165548412677,0.753387834891007,0.320463162778287,0.173769067571668,0.99938637193621,0.364329709076525,0.0985519669841311,0.636966400346072,0.737225859953393,0.464817352098901,0.789353660875422,0.561783536466745,0.325391304279424,0.344641913171197,0.238233927798601,0.717522774040338,0.53040561111535,0.684943367782722,0.757764855571767,0.369775067764728,0.583461275662626,0.203418302133285,0.410427000904916,0.56132355536521,0.514008535929897,0.608197529539193,0.264066442251012,0.244511052715521,0.50075846542726,0.702412802357159
"Calu-6",0.353679673155344,0.670530861050785,0.535922074851413,0.61119248733962,0.635391891271704,0.998725433172223,0.674382266123842,0.358102868770902,0.75982107935827,0.490323653728657,0.149701552809845,0.103393410616478,0.414311071038576,0.427159382365022,0.0856301600327483,0.494944453489023,0.168341281863386,0.661477588965176,0.800679965307262,0.902574142284009,0.667195504582916,0.322231636614314,0.0916328036702149,0.741533553165202,0.712162508018127,0.366756476596055,0.354205226079272,0.446063744645112,0.263360966204201,0.514908553227469,0.715499430723917
"CAMA-1",0.932353522548113,0.495325958755213,0.550675880376647,0.119250221547582,0.223047001516979,0.000898975606141879,0.768703833792095,0.712880957214123,0.32003426447187,0.524948273777158,0.625801963112649,0.176297085403935,0.678138802602081,0.153789804975725,0.768327357444517,0.765606629468725,0.398304853306214,0.665401589966739,0.803978576164786,0.438113562068045,0.462863777779541,0.786491652832658,0.699580552139656,0.233152703609916,0.300767246737125,0.288152710214955,0.662939267071954,0.602957143369378,0.610833478126872,0.789278952567159,0.856711991928582
"Caov-3",0.541102937914609,0.35756920101561,0.343112029583736,0.843796788917326,0.718149236837036,0.999835245574674,0.772769781970071,0.493888733961708,0.482861116820418,0.839345167745297,0.374167281424244,0.347732991242424,0.554401858347299,0.316789022783038,0.100558793910962,0.0726358312948437,0.140193230444975,0.240704504768792,0.191881093755183,0.250688919087413,0.192399125910733,0.267736634044856,0.178207513123428,0.811706910259462,0.566186817244064,0.47007055543952,0.883006016246269,0.579109849437499,0.369134046219916,0.258876139716227,0.709489514392217
"Caov-4",0.460945150794111,0.489427977027994,0.689694318398758,0.856292539736734,0.654432907423464,0.619902111251703,0.228421558316839,0.975880841922236,0.384773298907841,0.670778357020827,0.342430387594144,0.62149242937429,0.367983949608505,0.51888683651552,0.756191122363378,0.38183905914352,0.651194368591412,0.564198449878023,0.654948389852838,0.509105795649695,0.4378102435569,0.64642120418812,0.876645932963923,0.13332767030518,0.641729877142422,0.597933134618494,0.186357641564724,0.539473703179162,0.361869201876288,0.311813135552214,0.281833291056482
"CAPAN-1",0.392190083229577,0.858575950418037,0.824494265832577,0.452325795106816,0.631290820228492,0.98041008798316,0.481685746717012,0.556243892270044,0.447922373899926,0.473641398812632,0.354284662222342,0.803688800793089,0.787571944025063,0.56738475174514,0.597713880726905,0.53717022046731,0.47007427890831,0.461579501827045,0.826157153068966,0.628619715210079,0.60265996819288,0.821644336968968,0.0740302175764922,0.353695673640119,0.198680280853462,0.240080714783127,0.599960953329704,0.449815835549379,0.531905440344682,0.309771122676794,0.666977851835845
"CaR-1",0.294256965525305,0.614236024162554,0.696378988131689,0.421365197352636,0.386921647252399,0.999963181051959,0.237987317632859,0.304395883832798,0.519297926734154,0.904376545883768,0.363744505973103,0.476677034880043,0.578793923000953,0.34456802319179,0.35816817402467,0.848745375369615,0.604249722749196,0.665244477030507,0.676237139631729,0.109141629803477,0.643639943449635,0.747348693630631,0.832895065708351,0.2946738045955,0.712949834674063,0.406769546605967,0.478089953832739,0.538021766513546,0.559111141899288,0.725331139617584,0.648607306195221
"CAS-1",0.878531832693159,0.752034218886509,0.280968742305847,0.303788358577792,0.607785564355006,0.942484987433377,0.539079334705837,0.780185558642902,0.148406801869437,0.512169042513009,0.294285836123284,0.330992395591485,0.454352393408696,0.547954275666907,0.251115359271989,0.23340128745564,0.875885682123986,0.193843042056484,0.723722471434448,0.521696814256645,0.262978365584811,0.778408995781441,0.27644573720833,0.698979801645565,0.701586711420805,0.539429029627241,0.699808307643987,0.593527794967393,0.416781348659132,0.443851493074476,0.307623263047613
"CCF-STTG1",0.875658896468688,0.497329175067464,0.37365130486043,0.222307638582874,0.765500910261306,0.997673972401675,0.478890470812752,0.946305978347648,0.218761390645598,0.70192059978303,0.614495523776711,0.76698609347389,0.314495376413664,0.451474506890815,0.154491589559048,0.489290358845285,0.268983512438514,0.608954022774599,0.537541538489604,0.633522307486418,0.0582786714860811,0.805627599922253,0.279188644493673,0.839189774032501,0.671972874467887,0.382361530299077,0.772280959276622,0.198752001506565,0.607993011511107,0.500266218795442,0.166397568642131
"CCRF-CEM",0.0805160382843779,0.288931293048435,0.87516015418448,0.336774159996058,0.146525934120878,0.000173071834986622,0.469490639685933,0.160299357012152,0.247107544369822,0.358743440953375,0.212220239970569,0.37441302056435,0.563652331545711,0.181194440844626,0.495048274762371,0.591806814146632,0.408152071963058,0.749844579474997,0.0382686240600026,0.464496517045402,0.392785974816934,0.500167209333498,0.764209677289224,0.509146901250966,0.603210097370252,0.644116152197847,0.382848596360015,0.578792732877851,0.795904861978395,0.398215451041117,0.643595469997585
